Date,Open,High,Low,Close,Volume,ma_diff,GCDC_times,rsi,BUYSELL,SimulateAsset,Profit,Coin
2022-01-04 09:00:00+09:00,1060.861,1064.34,1048.629,1048.798,9422.4423,-9.55970000000002,5,32.96717245689074,0,1144084.9737406236,-627496.0262593764,967.5885859246714
2022-01-04 10:00:00+09:00,1050.0,1054.971,1041.5,1045.0,15348.6486,-10.669520000000148,6,26.87694843231874,-1,1140410.0722912815,-631170.9277087185,967.1292557811307
2022-01-04 11:00:00+09:00,1045.0,1047.189,1030.0,1040.846,13744.4197,-12.426819999999907,7,28.06448268712427,0,1136392.6173627668,-635188.3826372332,967.1292557811307
2022-01-04 12:00:00+09:00,1041.741,1055.594,1036.909,1052.378,5281.2349,-13.543060000000196,8,31.573757235693776,0,1147545.5519404346,-624035.4480595654,967.1292557811307
2022-01-04 13:00:00+09:00,1051.415,1057.074,1045.809,1045.809,7388.651,-16.81770000000006,9,31.98409685733118,0,1141192.4798592085,-630388.5201407915,967.1292557811307
2022-01-04 14:00:00+09:00,1045.964,1055.18,1045.964,1054.7,6474.98,-16.05529999999999,10,38.53004575880202,0,1149791.2260723587,-621789.7739276413,967.1292557811307
2022-01-04 15:00:00+09:00,1053.504,1056.95,1050.495,1056.525,4315.2709,-14.420799999999872,11,49.81904675194624,0,1151556.2369641592,-620024.7630358408,967.1292557811307
2022-01-04 16:00:00+09:00,1056.523,1060.2,1052.785,1059.784,879.2919,-11.328880000000026,12,47.616841304916335,-1,1154708.11120875,-616872.8887912501,966.2234108164964
2022-01-04 17:00:00+09:00,1060.202,1066.001,1058.337,1060.661,8806.0544,-10.393639999999778,13,45.78307327209942,0,1155555.489140036,-616025.510859964,966.2234108164964
2022-01-04 18:00:00+09:00,1060.24,1062.469,1054.231,1055.985,1765.1069,-8.93751999999995,14,44.570265740962675,0,1151037.428471058,-620543.5715289421,966.2234108164964
2022-01-04 19:00:00+09:00,1057.771,1066.656,1054.999,1064.702,4966.5171,-7.251219999999876,15,57.6280696260343,0,1159459.9979431452,-612121.0020568548,966.2234108164964
2022-01-04 20:00:00+09:00,1066.87,1072.592,1066.87,1071.37,13342.1365,-4.756760000000213,16,61.02730020189876,0,1165902.7756464696,-605678.2243535304,966.2234108164964
2022-01-04 21:00:00+09:00,1071.786,1071.786,1064.252,1068.014,10811.1122,-3.4980000000000473,17,54.61944136988096,0,1162660.1298797694,-608920.8701202306,966.2234108164964
2022-01-04 22:00:00+09:00,1068.999,1078.999,1062.463,1078.856,23802.3734,-0.24052000000006046,18,57.63020959976657,-1,1173135.924099842,-598445.0759001579,964.8886636398574
2022-01-04 23:00:00+09:00,1078.856,1084.796,1074.388,1081.906,14343.4747,4.60701999999992,1,68.88679528666415,0,1176078.8345239437,-595502.1654760563,964.8886636398574
2022-01-05 00:00:00+09:00,1081.041,1083.501,1074.2,1074.705,8673.4143,6.230019999999968,2,67.6526986255447,0,1169130.671257073,-602450.3287429269,964.8886636398574
2022-01-05 01:00:00+09:00,1075.729,1082.045,1072.501,1079.6,7425.342,7.547759999999926,3,73.12092822914968,0,1173853.80126559,-597727.1987344101,964.8886636398574
2022-01-05 02:00:00+09:00,1078.99,1083.563,1077.535,1078.732,5862.5571,9.46071999999981,4,68.35229139611644,0,1173016.2779055508,-598564.7220944492,964.8886636398574
2022-01-05 03:00:00+09:00,1078.071,1081.751,1052.941,1054.731,15301.2709,5.008780000000115,5,53.50594632993257,0,1149857.9850895305,-621723.0149104695,964.8886636398574
2022-01-05 04:00:00+09:00,1055.011,1066.5,1051.961,1057.91,5941.9315,0.4273800000000847,6,49.92613111726694,1,1152925.3661512416,-618655.6338487584,965.3423884368628
2022-01-05 05:00:00+09:00,1059.35,1069.11,1059.17,1065.407,5518.5147,-1.4905800000001364,1,51.854247520482936,0,1160162.5380373527,-611418.4619626473,965.3423884368628
2022-01-05 06:00:00+09:00,1067.2,1067.501,1062.391,1067.501,963.6495,-4.039159999999811,2,49.97628020978818,0,1162183.9649987395,-609397.0350012605,965.3423884368628
2022-01-05 07:00:00+09:00,1066.8,1066.8,1056.84,1058.592,9310.8928,-8.04656,3,44.79703473426186,0,1153583.7296601557,-617997.2703398443,965.3423884368628
2022-01-05 08:00:00+09:00,1057.416,1058.835,1048.206,1049.265,8971.312,-8.983459999999923,4,42.80312117992484,0,1144579.981203205,-627001.018796795,965.3423884368628
2022-01-05 09:00:00+09:00,1048.95,1063.7,1044.47,1063.219,4112.9902,-7.995940000000019,5,47.22722912647968,0,1158050.368891453,-613530.6311085471,965.3423884368628
2022-01-05 10:00:00+09:00,1062.555,1066.4,1060.776,1062.943,3725.588,-8.480399999999918,6,44.83621098097112,-1,1157783.9343922443,-613797.0656077557,964.8908120117865
2022-01-05 11:00:00+09:00,1064.0,1065.386,1062.609,1064.944,8138.3783,-9.151980000000094,7,47.351840689647354,0,1159714.68090708,-611866.31909292,964.8908120117865
2022-01-05 12:00:00+09:00,1065.293,1072.399,1065.04,1072.398,9936.6541,-6.474019999999882,8,45.65082123108355,0,1166906.9770198157,-604674.0229801843,964.8908120117865
2022-01-05 13:00:00+09:00,1071.02,1072.102,1066.4,1069.709,6030.4896,-0.6394000000000233,9,42.94685874541586,0,1164312.385626316,-607268.6143736839,964.8908120117865
2022-01-05 14:00:00+09:00,1067.977,1068.664,1062.495,1066.87,1674.4096,1.1899799999998777,1,45.81825621092204,0,1161573.0606110145,-610007.9393889855,964.8908120117865
2022-01-05 15:00:00+09:00,1066.451,1068.3,1064.583,1068.2,2098.6381,2.498640000000023,2,44.30717468161459,0,1162856.3653909904,-608724.6346090096,964.8908120117865
2022-01-05 16:00:00+09:00,1069.11,1071.014,1067.924,1070.8,1842.5361,3.9033399999998437,3,45.6688037771387,0,1165365.081502221,-606215.9184977789,964.8908120117865
2022-01-05 17:00:00+09:00,1071.35,1073.475,1065.54,1070.64,6240.9983,3.7010599999998703,4,64.49744028858288,0,1165210.6989722992,-606370.3010277008,964.8908120117865
2022-01-05 18:00:00+09:00,1069.1,1070.402,1066.873,1069.1,17262.7896,3.879079999999931,5,62.51779188305483,0,1163724.7671218007,-607856.2328781993,964.8908120117865
2022-01-05 19:00:00+09:00,1069.899,1073.59,1064.197,1064.197,15012.3927,3.690560000000005,6,51.21719763726184,1,1158993.907470507,-612587.0925294929,965.3418563203121
2022-01-05 20:00:00+09:00,1066.719,1066.994,1052.402,1053.462,11551.0715,1.195920000000342,7,40.477775541484284,0,1148630.9626429086,-622950.0373570914,965.3418563203121
2022-01-05 21:00:00+09:00,1055.165,1058.969,1046.092,1054.88,10691.699,-1.4346799999998439,1,46.13714971412461,0,1149999.817395171,-621581.1826048291,965.3418563203121
2022-01-05 22:00:00+09:00,1055.145,1060.799,1051.827,1057.0,4199.7454,-3.5406800000000658,2,55.58643690939428,0,1152046.3421305697,-619534.6578694303,965.3418563203121
2022-01-05 23:00:00+09:00,1060.058,1070.126,1059.411,1068.3,9694.3786,-3.4693999999999505,3,49.55011838989752,0,1162954.7051069895,-608626.2948930105,965.3418563203121
2022-01-06 00:00:00+09:00,1068.7,1069.901,1065.267,1069.901,2693.4434,-2.0066200000001118,4,50.45839053988244,0,1164500.2174189584,-607080.7825810416,965.3418563203121
2022-01-06 01:00:00+09:00,1069.497,1069.673,1062.39,1062.39,3798.6459,0.10770000000024993,1,42.55957600202673,0,1157249.5347361364,-614331.4652638636,965.3418563203121
2022-01-06 02:00:00+09:00,1063.785,1065.32,1049.979,1049.979,1360.319,-0.34009999999989304,1,25.398986591293124,0,1145268.676957345,-626312.3230426549,965.3418563203121
2022-01-06 03:00:00+09:00,1049.499,1056.763,1041.915,1048.95,7301.0717,-1.8238999999998668,2,25.736989172197127,0,1144275.3401871915,-627305.6598128085,965.3418563203121
2022-01-06 04:00:00+09:00,1048.124,1049.202,1008.631,1010.154,30901.5307,-12.411879999999883,3,15.657171998342704,0,1106823.9375293886,-664757.0624706114,965.3418563203121
2022-01-06 05:00:00+09:00,1009.169,1015.32,984.0,987.0,36224.6449,-27.401180000000068,4,11.338973136726011,0,1084472.4121881481,-687108.5878118519,965.3418563203121
2022-01-06 06:00:00+09:00,986.0,996.813,967.843,972.389,67723.7972,-43.58587999999986,5,8.933767712550619,0,1070367.802325452,-701213.197674548,965.3418563203121
2022-01-06 07:00:00+09:00,971.708,975.449,919.046,959.829,84682.3261,-59.825860000000034,6,8.208787136805867,-1,1058243.108610069,-713337.8913899311,964.841767241945
2022-01-06 08:00:00+09:00,957.678,970.813,953.515,957.641,31343.8126,-76.26146000000006,7,8.2065809544563,0,1056132.0348233436,-715448.9651766564,964.841767241945
2022-01-06 09:00:00+09:00,959.122,972.684,954.109,965.188,14816.7364,-83.44502,8,12.579509396235736,0,1063413.6956407186,-708167.3043592814,964.841767241945
2022-01-06 10:00:00+09:00,966.098,966.098,960.72,963.814,4327.6197,-86.14127999999994,9,13.665877019699238,0,1062088.003052528,-709492.996947472,964.841767241945
2022-01-06 11:00:00+09:00,963.814,963.814,963.814,963.814,0.0,-86.15660000000003,10,13.696598725310807,0,1062088.003052528,-709492.996947472,964.841767241945
2022-01-06 12:00:00+09:00,963.814,963.814,963.814,963.814,0.0,-83.73587999999995,11,12.415046309267467,0,1062088.003052528,-709492.996947472,964.841767241945
2022-01-06 13:00:00+09:00,964.749,965.397,935.0,950.0,32938.2389,-83.44715999999994,12,5.529263170709484,-1,1048759.6788798478,-722821.3211201522,963.8312409261556
2022-01-06 14:00:00+09:00,950.001,960.734,946.014,953.338,26543.1572,-83.83636000000024,13,7.040070677727542,0,1051976.9475620594,-719604.0524379406,963.8312409261556
2022-01-06 15:00:00+09:00,953.002,958.862,947.397,951.602,7168.1653,-84.39462000000015,14,7.354309893083695,0,1050303.7365278115,-721277.2634721885,963.8312409261556
2022-01-06 16:00:00+09:00,952.072,959.192,948.63,958.705,6827.8213,-83.49651999999992,15,13.28759404726398,0,1057149.82983211,-714431.1701678899,963.8312409261556
2022-01-06 17:00:00+09:00,958.09,959.511,936.159,945.996,13081.2797,-84.84954000000005,16,12.127445567916297,0,1044900.4985911795,-726680.5014088205,963.8312409261556
2022-01-06 18:00:00+09:00,947.837,947.837,927.135,932.32,19872.7692,-85.83626000000004,17,14.607928873342132,0,1031719.1425402735,-739861.8574597265,963.8312409261556
2022-01-06 19:00:00+09:00,930.972,947.6,930.972,944.098,11327.9266,-85.35300000000007,18,28.94979798080074,-1,1043071.1468959016,-728509.8531040984,962.3059755405707
2022-01-06 20:00:00+09:00,945.999,946.989,936.54,940.57,7499.8606,-85.25109999999995,19,31.5091138939612,0,1039676.1314141946,-731904.8685858054,962.3059755405707
2022-01-06 21:00:00+09:00,941.511,946.318,934.333,946.09,8049.3034,-85.40185999999994,20,39.57842136749136,0,1044988.0603991785,-726592.9396008215,962.3059755405707
2022-01-06 22:00:00+09:00,946.615,955.32,944.606,953.9,24938.2088,-81.47165999999993,21,44.352911923372204,0,1052503.6700681504,-719077.3299318496,962.3059755405707
2022-01-06 23:00:00+09:00,954.3,958.525,945.752,948.627,19636.7852,-75.82252000000017,22,37.95626777842924,0,1047429.4306591249,-724151.5693408751,962.3059755405707
2022-01-07 00:00:00+09:00,948.627,955.718,940.001,955.539,15671.6741,-71.06797999999992,23,43.28571133210666,0,1054080.8895620613,-717500.1104379387,962.3059755405707
2022-01-07 01:00:00+09:00,954.815,959.147,948.093,955.171,1873.0882,-65.61307999999997,24,43.49366567102694,-1,1053726.7609630625,-717854.2390369375,960.2958642620666
2022-01-07 02:00:00+09:00,956.143,961.508,954.676,958.705,5137.9196,-60.77007999999989,25,44.94641351904633,0,1057120.4465473646,-714460.5534526354,960.2958642620666
2022-01-07 03:00:00+09:00,959.759,966.16,956.123,966.16,4585.6611,-56.04927999999984,26,56.066546920178794,0,1064279.4522154382,-707301.5477845618,960.2958642620666
2022-01-07 04:00:00+09:00,964.809,968.275,962.733,968.181,1721.9175,-49.92745999999988,27,56.08338168799755,0,1066220.210157112,-705360.789842888,960.2958642620666
2022-01-07 05:00:00+09:00,968.78,969.728,957.865,962.992,1963.2511,-46.60208,28,53.512593103304255,0,1061237.234917456,-710343.765082544,960.2958642620666
2022-01-07 06:00:00+09:00,963.565,978.023,963.565,971.71,11449.9431,-41.570280000000025,29,54.235440512551584,0,1069609.0942620928,-701971.9057379072,960.2958642620666
2022-01-07 07:00:00+09:00,972.501,977.283,971.93,973.746,7995.8794,-36.728860000000054,30,62.48755643014246,-1,1071564.2566417302,-700016.7433582698,957.831155806268
2022-01-07 08:00:00+09:00,973.746,974.299,965.295,970.38,11343.2994,-33.94244000000003,31,72.71514971915036,0,1068340.1969712866,-703240.8030287134,957.831155806268
2022-01-07 09:00:00+09:00,969.329,970.794,957.099,961.07,6845.8917,-33.41419999999994,32,58.89551980626205,0,1059422.78891073,-712158.21108927,957.831155806268
2022-01-07 10:00:00+09:00,961.696,987.121,961.696,978.978,31357.3298,-28.81126000000006,33,71.57771622037559,0,1076575.6292489087,-695005.3707510913,957.831155806268
2022-01-07 11:00:00+09:00,977.798,977.798,963.158,964.284,14245.6745,-28.317760000000135,34,59.405501330967205,0,1062501.2582454914,-709079.7417545086,957.831155806268
2022-01-07 12:00:00+09:00,964.194,964.194,922.396,929.523,46305.5274,-34.493960000000015,35,39.367566739829556,0,1029206.0894385097,-742374.9105614903,957.831155806268
2022-01-07 13:00:00+09:00,928.121,933.02,894.601,919.699,46145.7603,-41.725259999999935,36,38.4679329980465,-1,1019796.3561638689,-751784.6438361311,954.6996964918619
2022-01-07 14:00:00+09:00,920.656,929.4,916.701,927.27,12720.2398,-45.58269999999993,37,38.31512454478032,0,1027024.3875660088,-744556.6124339912,954.6996964918619
2022-01-07 15:00:00+09:00,927.391,927.391,910.0,913.482,8258.1928,-55.55736000000013,38,34.16023961063276,0,1013860.9881507789,-757720.0118492211,954.6996964918619
2022-01-07 16:00:00+09:00,911.961,921.567,906.066,918.182,12434.3605,-61.803999999999974,39,35.916011340363994,0,1018348.0767242907,-753232.9232757093,954.6996964918619
2022-01-07 17:00:00+09:00,920.243,941.53,920.243,927.589,18388.6074,-59.37858000000017,40,36.35435818000207,0,1027328.9367691898,-744252.0632308102,954.6996964918619
2022-01-07 18:00:00+09:00,930.091,939.156,930.091,933.717,7365.5997,-53.83331999999996,41,36.47115773654702,0,1033179.3365092918,-738401.6634907082,954.6996964918619
2022-01-07 19:00:00+09:00,934.326,936.0,926.666,930.109,9757.9425,-50.45489999999995,42,36.88987627615339,-1,1029734.7800043492,-741846.2199956508,951.0872166642288
2022-01-07 20:00:00+09:00,928.278,936.138,927.248,930.0,7942.4849,-44.36929999999995,43,33.781649209440715,0,1029631.1114977328,-741949.8885022672,951.0872166642288
2022-01-07 21:00:00+09:00,930.665,940.185,930.665,934.019,16987.5444,-38.598339999999894,44,34.83546252348651,0,1033453.5310215063,-738127.4689784937,951.0872166642288
2022-01-07 22:00:00+09:00,935.439,944.599,904.999,912.323,51503.514,-38.8287600000001,45,30.317259133267243,0,1012818.7427687591,-758762.2572312409,951.0872166642288
2022-01-07 23:00:00+09:00,913.623,927.095,909.975,923.654,18804.5223,-38.216839999999934,46,36.48024927780841,0,1023595.5120207815,-747985.4879792185,951.0872166642288
2022-01-08 00:00:00+09:00,922.509,922.509,894.0,907.6,24958.46,-39.73064000000011,47,25.65668020465216,0,1008326.757844454,-763254.242155546,951.0872166642288
2022-01-08 01:00:00+09:00,908.658,933.717,899.335,933.717,20626.952,-36.29557999999997,48,39.19505933818169,-1,1033166.3026820737,-738414.6973179263,946.974621520304
2022-01-08 02:00:00+09:00,931.904,932.1,920.019,921.823,7150.8816,-35.77322000000015,49,46.147575869058684,0,1021902.9865337112,-749678.0134662888,946.974621520304
2022-01-08 03:00:00+09:00,925.405,925.405,909.806,911.961,2724.5704,-32.837040000000115,50,44.53424667070429,0,1012563.922816278,-759017.077183722,946.974621520304
2022-01-08 04:00:00+09:00,913.774,919.213,908.335,916.845,3735.86,-31.536159999999995,51,43.13162890953993,0,1017188.9468677832,-754392.0531322168,946.974621520304
2022-01-08 05:00:00+09:00,919.213,921.5,909.083,917.498,8939.8846,-26.92751999999996,52,47.243417349427766,0,1017807.3212956359,-753773.6787043641,946.974621520304
2022-01-08 06:00:00+09:00,920.0,921.059,916.502,918.968,8193.0214,-28.053599999999847,53,44.17183413052159,0,1019199.3739892708,-752381.6260107292,946.974621520304
2022-01-08 07:00:00+09:00,918.237,918.237,904.238,908.315,5633.2585,-29.181500000000142,54,37.40093695879459,-1,1009111.253346215,-762469.746653785,942.2185622236943
2022-01-08 08:00:00+09:00,908.335,916.839,906.229,912.126,1901.7246,-27.943239999999832,55,37.48326213096985,0,1012702.0482868494,-758878.9517131506,942.2185622236943
2022-01-08 09:00:00+09:00,913.458,936.159,911.651,933.408,21385.883,-24.102220000000102,56,47.435852036516394,0,1032754.3437280941,-738826.6562719059,942.2185622236943
2022-01-08 10:00:00+09:00,931.904,935.53,928.982,928.982,4698.2152,-21.232240000000047,57,45.82680814904813,0,1028584.084371692,-742996.915628308,942.2185622236943
2022-01-08 11:00:00+09:00,928.463,928.463,917.913,924.113,4266.1074,-19.381739999999922,58,43.169471313104594,0,1023996.4221922249,-747584.5778077751,942.2185622236943
2022-01-08 12:00:00+09:00,923.667,928.742,915.587,925.026,3035.0988,-15.263779999999997,59,52.00845144529585,0,1024856.667739535,-746724.332260465,942.2185622236943
2022-01-08 13:00:00+09:00,925.145,931.0,924.511,929.367,1844.2072,-11.126640000000066,60,49.60156094865623,-1,1028946.838518148,-742634.161481852,937.0537565010895
2022-01-08 14:00:00+09:00,929.16,929.16,926.124,928.81,7833.5967,-11.346160000000054,61,56.73263024844971,0,1028424.8995757769,-743156.1004242231,937.0537565010895
2022-01-08 15:00:00+09:00,928.811,931.842,922.336,931.842,9050.6267,-10.411000000000172,62,44.704694598687546,0,1031266.0465654882,-740314.9534345118,937.0537565010895
2022-01-08 16:00:00+09:00,931.7,933.713,926.71,928.01,4652.8654,-9.125040000000013,63,48.62661120948813,0,1027675.2565705761,-743905.7434294239,937.0537565010895
2022-01-08 17:00:00+09:00,929.611,936.498,928.346,928.346,10941.9249,-7.995920000000069,64,58.38800065930446,0,1027990.1066327605,-743590.8933672395,937.0537565010895
2022-01-08 18:00:00+09:00,930.492,930.523,927.0,929.839,4216.4415,-7.324200000000133,65,55.53972395797578,0,1029389.1278912167,-742191.8721087833,937.0537565010895
2022-01-08 19:00:00+09:00,930.479,932.371,921.3,921.9,3246.1207,-8.224280000000022,66,49.68517722218803,-1,1021949.8581183545,-749631.1418816455,931.3264541906437
2022-01-08 20:00:00+09:00,922.2,922.28,918.952,922.186,5171.4492,-9.952799999999911,67,50.474273768292264,0,1022216.217484253,-749364.782515747,931.3264541906437
2022-01-08 21:00:00+09:00,922.839,926.005,918.213,920.843,4570.886,-10.92109999999991,68,57.596311329487804,0,1020965.4460562749,-750615.5539437251,931.3264541906437
2022-01-08 22:00:00+09:00,919.553,923.649,913.181,920.0,10843.0565,-12.178899999999999,69,54.91216778980827,0,1020180.3378553923,-751400.6621446077,931.3264541906437
2022-01-08 23:00:00+09:00,919.214,921.196,911.547,911.807,3062.036,-15.099640000000022,70,22.487278143229148,0,1012549.9802162083,-759031.0197837917,931.3264541906437
2022-01-09 00:00:00+09:00,910.689,913.504,900.7,905.102,15412.0579,-17.48327999999981,71,21.09196740395778,0,1006305.43634086,-765275.56365914,931.3264541906437
2022-01-09 01:00:00+09:00,905.101,908.701,890.0,890.883,12775.1447,-22.588999999999828,72,17.151349918588082,-1,993062.9054887233,-778518.0945112767,924.8609587215417
2022-01-09 02:00:00+09:00,890.494,892.502,869.348,869.348,33838.0675,-31.164179999999874,73,10.605330211417836,0,973146.0247426548,-798434.9752573452,924.8609587215417
2022-01-09 03:00:00+09:00,870.365,883.0,858.107,858.576,27040.0775,-41.51707999999985,74,4.338172928204301,0,963183.4224953064,-808397.5775046936,924.8609587215417
2022-01-09 04:00:00+09:00,858.682,872.325,856.849,869.326,15745.0386,-48.225700000000074,75,15.610284526783474,0,973125.6778015629,-798455.3221984371,924.8609587215417
2022-01-09 05:00:00+09:00,869.26,873.876,862.364,863.0,5935.4751,-54.582899999999995,76,11.837344575484266,0,967275.0073766905,-804305.9926233095,924.8609587215417
2022-01-09 06:00:00+09:00,864.823,884.863,864.823,881.541,5415.8201,-54.71850000000006,77,26.057176053896555,0,984422.8544123466,-787158.1455876534,924.8609587215417
2022-01-09 07:00:00+09:00,881.199,895.644,881.199,890.205,9873.1759,-49.09135999999978,78,32.16295079675713,-1,992435.8497587101,-779145.1502412899,917.8513373421965
2022-01-09 08:00:00+09:00,890.0,890.0,882.231,882.231,2261.3905,-42.57078000000001,79,30.280473762131976,0,985116.9031947433,-786464.0968052567,917.8513373421965
2022-01-09 09:00:00+09:00,882.787,890.3,876.492,888.392,5820.9966,-37.05049999999983,80,35.76547560831666,0,990771.7852841087,-780809.2147158913,917.8513373421965
2022-01-09 10:00:00+09:00,888.196,893.029,882.068,887.151,17249.5612,-30.55571999999995,81,35.457258206073405,0,989632.7317744669,-781948.2682255331,917.8513373421965
2022-01-09 11:00:00+09:00,886.141,895.3,886.141,892.513,8613.6969,-26.99018000000001,82,39.34426229508205,0,994554.2506452958,-777026.7493547042,917.8513373421965
2022-01-09 12:00:00+09:00,891.8,891.8,885.068,885.068,2375.0696,-26.139379999999846,83,37.10340910835172,0,987720.8474387832,-783860.1525612168,917.8513373421965
2022-01-09 13:00:00+09:00,888.392,895.611,887.85,895.611,1775.4443,-22.089920000000006,84,42.70540312043663,-1,997397.7540883819,-774183.2459116181,910.3480797895313
2022-01-09 14:00:00+09:00,895.644,895.982,888.888,889.393,3590.5778,-21.087120000000027,85,42.488568063988325,0,991737.2097282506,-779843.7902717494,910.3480797895313
2022-01-09 15:00:00+09:00,888.888,896.791,888.392,893.815,3179.3511,-19.236639999999966,86,49.79379830922851,0,995762.7689370799,-775818.2310629201,910.3480797895313
2022-01-09 16:00:00+09:00,893.98,895.824,891.62,893.1,1686.2303,-18.435839999999985,87,59.76367606232163,0,995111.8700600305,-776469.1299399695,910.3480797895313
2022-01-09 17:00:00+09:00,894.0,897.088,886.756,889.436,4460.7418,-17.08131999999989,88,64.35760490254499,0,991776.3546956816,-779804.6453043184,910.3480797895313
2022-01-09 18:00:00+09:00,890.539,891.0,881.1,881.5,6889.9853,-19.169880000000035,89,53.954560706593035,0,984551.8323344719,-787029.1676655281,910.3480797895313
2022-01-09 19:00:00+09:00,882.824,889.083,880.0,887.615,7864.6446,-18.726,90,60.09591060076126,-1,990118.6108423849,-781462.3891576151,902.2364548169926
2022-01-09 20:00:00+09:00,889.899,897.457,889.899,897.377,3246.5646,-17.28679999999997,91,55.581674379882074,0,998926.2431143083,-772654.7568856917,902.2364548169926
2022-01-09 21:00:00+09:00,895.252,895.252,889.29,890.545,4731.1396,-17.006520000000137,92,47.03084816293832,0,992762.1636549986,-778818.8363450014,902.2364548169926
2022-01-09 22:00:00+09:00,890.205,894.859,882.953,882.953,5690.5036,-17.362180000000194,93,47.34719367177541,0,985912.384490028,-785668.615509972,902.2364548169926
2022-01-09 23:00:00+09:00,884.766,891.2,884.05,886.579,1952.6776,-15.397580000000062,94,44.61475297659778,0,989183.8938751945,-782397.1061248055,902.2364548169926
2022-01-10 00:00:00+09:00,886.81,886.81,876.251,884.0,1290.2224,-15.554120000000012,95,43.562504175853626,0,986857.0260582215,-784723.9739417785,902.2364548169926
2022-01-10 01:00:00+09:00,884.766,899.17,882.705,899.17,17078.5913,-14.705839999999853,96,49.032787478731,-1,1000543.9530777952,-771037.0469222048,893.6952445897831
2022-01-10 02:00:00+09:00,899.27,900.159,893.848,896.561,3322.4433,-13.281860000000052,97,51.53467606919999,0,998212.3021846606,-773368.6978153394,893.6952445897831
2022-01-10 03:00:00+09:00,896.643,897.457,892.925,892.925,11.2415,-10.471620000000144,98,44.34784916979683,0,994962.826275332,-776618.173724668,893.6952445897831
2022-01-10 04:00:00+09:00,892.957,906.397,892.951,903.53,5244.7596,-6.715560000000096,99,55.2137073997364,0,1004440.4643442067,-767140.5356557933,893.6952445897831
2022-01-10 05:00:00+09:00,902.823,902.9,897.572,898.5,295.3082,-3.546340000000214,100,49.403625049012796,0,999945.1772639201,-771635.8227360799,893.6952445897831
2022-01-10 06:00:00+09:00,898.419,899.0,893.0,894.918,1233.8519,-3.95819999999992,101,47.8183687960628,0,996743.9608977995,-774837.0391022005,893.6952445897831
2022-01-10 07:00:00+09:00,894.504,897.553,890.0,891.772,1071.3065,-4.401479999999879,102,48.91546649968693,-1,993932.39565832,-777648.60434168,884.5449236557326
2022-01-10 08:00:00+09:00,892.447,893.091,883.0,885.0,4620.6321,-5.3071200000000545,103,49.91055227580567,0,987942.2574353234,-783638.7425646766,884.5449236557326
2022-01-10 09:00:00+09:00,885.225,893.799,883.0,886.442,4964.126,-8.28726000000006,104,47.51352364629635,0,989217.771215235,-782363.228784765,884.5449236557326
2022-01-10 10:00:00+09:00,885.899,892.0,884.309,892.0,6669.3549,-9.184740000000033,105,46.52761673510032,0,994134.0719009135,-777446.9280990865,884.5449236557326
2022-01-10 11:00:00+09:00,892.0,893.2,886.343,892.096,4712.5513,-8.922900000000027,106,49.79038080819843,0,994218.9882135845,-777362.0117864155,884.5449236557326
2022-01-10 12:00:00+09:00,891.528,894.461,890.7,894.419,5075.4875,-7.702239999999847,107,57.65912800186528,0,996273.7860712367,-775307.2139287633,884.5449236557326
2022-01-10 13:00:00+09:00,895.0,900.236,893.8,900.058,4662.8154,-4.209539999999947,108,59.69221663213973,-1,1001261.7348957314,-770319.2651042686,874.9455422825323
2022-01-10 14:00:00+09:00,901.083,901.083,896.522,898.292,1666.461,-1.3048599999999624,109,59.70900371516116,0,999716.5810680605,-771864.4189319395,874.9455422825323
2022-01-10 15:00:00+09:00,898.0,898.003,894.875,894.875,131.6419,-0.04002000000002681,110,46.082228776518264,0,996726.8921500811,-774854.1078499189,874.9455422825323
2022-01-10 16:00:00+09:00,895.644,899.0,893.089,897.65,1106.2938,1.6939800000000105,1,50.2743842098634,0,999154.866029915,-772426.133970085,874.9455422825323
2022-01-10 17:00:00+09:00,898.73,898.73,886.631,889.495,805.9135,1.5561199999999644,2,45.73458164200601,0,992019.6851326011,-779561.3148673989,874.9455422825323
2022-01-10 18:00:00+09:00,887.781,890.205,885.203,885.941,5434.1465,-0.4258999999998423,1,33.17036838989364,0,988910.128675329,-782670.871324671,874.9455422825323
2022-01-10 19:00:00+09:00,885.361,889.2,872.612,873.615,14959.7336,-4.266679999999951,2,29.051951961997787,0,978125.5499211545,-793455.4500788455,874.9455422825323
2022-01-10 20:00:00+09:00,873.615,873.792,858.286,860.241,29518.6517,-9.801519999999982,3,24.93432291591894,0,966424.0282386679,-805156.9717613321,874.9455422825323
2022-01-10 21:00:00+09:00,861.011,863.4,837.236,837.236,55740.3224,-20.191039999999816,4,19.149522612511262,0,946295.9060384582,-825285.0939615418,874.9455422825323
2022-01-10 22:00:00+09:00,837.414,845.215,832.159,833.15,39643.6258,-29.679320000000075,5,19.845976302288605,0,942720.8785526918,-828860.1214473082,874.9455422825323
2022-01-10 23:00:00+09:00,832.783,833.435,794.152,822.586,138132.6637,-40.38518000000022,6,16.73799728494592,-1,933477.9538440192,-838103.0461559808,874.362016669405
2022-01-11 00:00:00+09:00,823.888,823.893,807.565,816.257,19060.9564,-49.781920000000014,7,10.253088371808275,0,927944.1166405184,-843636.8833594816,874.362016669405
2022-01-11 01:00:00+09:00,816.257,839.043,814.839,839.043,19566.0417,-52.56623999999999,8,27.121662704296753,0,947867.3295523475,-823713.6704476525,874.362016669405
